forecast_time,latitude,longitude,forecast_temperature,forecast_pressure,forecast_wind_speed,forecast_rainfall_6h,ml_temperature,ml_pressure,ml_wind_speed,ml_rainfall
2022-06-14 06:00:00,13.0,76.0,27.55000000000001,904.83415625,3.821109540682665,0.0,26.705616487487664,901.0772375889815,3.3422575294060484,0.05990077253966438
2022-06-14 06:00:00,13.0,77.0,29.850000000000023,922.67415625,3.398834340597637,0.0,28.638501111823825,920.9981282264976,3.150083835702029,0.04034403787993708
2022-06-14 06:00:00,13.0,78.0,29.950000000000045,912.41815625,4.811057187515497,0.0,28.210616513518527,913.6763280121037,3.565750472892594,0.016165469099800243
2022-06-14 06:00:00,14.0,74.0,28.850000000000023,1009.60215625,1.537724322057139,0.3110400000000001,27.783105394420225,1009.1721175616268,3.591061657304287,0.2715194591199595
2022-06-14 06:00:00,14.0,75.0,28.850000000000023,942.62615625,3.365009496704536,0.0,27.620573553103682,940.798814794709,2.9668301054141253,0.11099462827638375
2022-06-14 06:00:00,14.0,76.0,29.55000000000001,929.93815625,5.159709745710704,0.0,28.82514978506449,930.7643376042856,3.834352913408276,0.015322684110338205
2022-06-14 06:00:00,14.0,77.0,30.450000000000045,937.09015625,5.73064584097714,0.0,30.671271820000936,935.7989567352641,4.066281401391651,0.015328496705429127
2022-06-14 06:00:00,14.0,78.0,31.350000000000023,935.65015625,6.421191335401976,0.0,31.02087297994795,935.5595237245415,4.067872601269987,0.008191603608441357
2022-06-14 06:00:00,15.0,74.0,28.950000000000045,1005.02615625,2.530407633142304,0.05184,27.521748452477024,1002.9023525702255,3.7424505003627915,0.16863743800794803
2022-06-14 06:00:00,15.0,75.0,29.950000000000045,946.33815625,4.412339583200961,0.0,28.63355997324881,945.7911445142854,3.2884638047359975,0.028913041498680972
2022-06-14 06:00:00,15.0,76.0,31.950000000000045,946.25815625,5.21628948796812,0.0,30.7839156913685,947.6967044035437,3.896706435873936,0.005028717271846831
2022-06-14 06:00:00,15.0,77.0,33.05000000000001,956.11415625,5.595075407904551,0.0,32.68976706490189,954.1889195054086,3.9874391060821837,0.0033461783896806038
2022-06-14 06:00:00,15.0,78.0,34.55000000000007,973.17015625,5.990633042494405,0.0,33.69299256680688,972.5406095966126,3.873479600477142,0.004593635877839907
2022-06-14 06:00:00,16.0,74.0,28.15000000000004,954.64215625,2.6652745037781456,0.10368,27.637734684501734,954.9810157223643,3.1332644666122262,0.33630211688409656
2022-06-14 06:00:00,16.0,75.0,29.750000000000057,935.74615625,4.549449021394049,0.0,29.414387149439026,935.9361763775702,3.50222587239829,0.05608288042471775
2022-06-14 06:00:00,16.0,76.0,31.450000000000045,944.25815625,5.30428176576311,0.0,30.927993950294326,944.3232834296433,3.678300182888973,0.003891782908017709
2022-06-14 06:00:00,16.0,77.0,33.85000000000002,964.37015625,5.143621687515412,0.0,32.011364149805544,963.4078418100662,3.23759323988057,0.0034452221216967724
2022-06-14 06:00:00,16.0,78.0,34.35000000000002,973.39415625,5.45265468931956,0.0,33.029792230947116,973.1199568870504,3.768686531482232,0.0034781123265177002
2022-06-14 06:00:00,17.0,74.0,28.850000000000023,934.78615625,5.289974660248929,0.10368,28.01961315346283,936.7567182394843,3.829852222282035,0.21333692741408664
2022-06-14 06:00:00,17.0,75.0,29.750000000000057,937.25015625,5.771352978882597,0.0,31.09401544627137,937.0335557147348,4.295076631164622,0.04576919908960857
2022-06-14 06:00:00,17.0,76.0,32.25000000000006,952.19415625,5.258049550917517,0.0,31.94862763607917,952.4507041674864,3.555608198944667,0.0032663867602529843
2022-06-14 06:00:00,17.0,77.0,33.75000000000006,960.08215625,4.466292825525596,0.0,31.32741985563096,957.5106987782808,2.9700864167761836,0.003443082310470158
2022-06-14 06:00:00,17.0,78.0,33.150000000000034,938.53015625,4.326105200171486,0.0,30.142456660567454,940.4678123139154,3.3409943275832363,0.005218443225129822
2022-06-14 06:00:00,18.0,74.0,29.15000000000004,923.13815625,2.5221372514705584,0.01728,30.000088507309545,923.4564809450017,3.511029488149902,0.1416372821458894
2022-06-14 06:00:00,18.0,75.0,31.850000000000023,951.13815625,2.77908539744826,0.0,32.92912104482277,950.6277850148019,2.7719413021311037,0.00970267324365055
2022-06-14 06:00:00,18.0,76.0,29.05000000000001,946.14615625,2.345720577177291,0.0,31.119870819156088,946.5719593882669,3.074801898817168,0.03773428694686556
2022-06-14 06:00:00,18.0,77.0,32.150000000000034,940.16215625,3.3336357979861626,0.0,31.31941324066858,940.6955063648817,2.766997645766557,0.009820187805709714
2022-06-14 06:00:00,18.0,78.0,33.05000000000001,952.53015625,3.75069828418208,0.0,32.01495143702946,951.6299181466775,3.029429094029557,0.007555375832707332
2022-06-15 06:00:00,11.0,74.0,28.694091796875057,1009.20334375,6.608107658318105,1.5465600000000004,27.103796639814682,1009.3475533733996,6.214562239122681,0.4619853037905102
2022-06-15 06:00:00,11.0,75.0,28.49409179687501,1008.97934375,5.231317871955213,8.50176,26.886146147004727,1009.441497300039,4.398668060493385,0.5136253844059177
2022-06-15 06:00:00,11.0,76.0,29.49409179687501,1004.14734375,2.0262190359719,3.78432,28.629979668678576,1005.8122287000929,2.1016629894242,1.584947600589195
2022-06-15 06:00:00,11.0,77.0,30.694091796875057,962.03534375,3.933562497727953,1.1664000000000003,29.719514271792068,958.6439559484123,3.0005063654467627,0.9543788645803608
2022-06-15 06:00:00,11.0,78.0,32.29409179687502,989.74734375,4.480230151961771,0.0,33.569954545669326,989.0498790399527,2.7289604810806614,0.0022305926932275648
2022-06-15 06:00:00,12.0,74.0,28.894091796875045,1009.10734375,5.736295855709928,3.27456,27.238811648205427,1009.2184279678298,4.8905959600374,0.5332018132196336
2022-06-15 06:00:00,12.0,75.0,28.394091796875045,1009.02734375,3.997453126886765,1.0195200000000002,26.7313596880569,1008.966642014643,3.231662026203319,0.6198660722816801
2022-06-15 06:00:00,12.0,76.0,26.99409179687501,918.81934375,2.1560629238811413,2.19456,25.756189545799955,923.159066744577,2.33781962200204,0.18685637135175648
2022-06-15 06:00:00,12.0,77.0,28.694091796875057,925.42734375,3.64164217384958,0.00864,27.574516004542087,920.5570830318636,3.2789666975381806,0.025612814706444484
2022-06-15 06:00:00,12.0,78.0,31.49409179687501,959.85934375,3.762738936518337,0.0,30.36323163367705,953.4304639273444,2.879830579625701,0.0028372196583859896
2022-06-15 06:00:00,13.0,74.0,28.194091796875057,1008.89934375,4.634447957291599,4.4496,26.780835911250612,1009.2857732994456,3.5360665050786064,0.7198728272465996
2022-06-15 06:00:00,13.0,75.0,29.894091796875045,1000.91534375,2.187646894107318,3.56832,28.337948657176845,999.5444851405556,1.8989146691007204,1.5920148651654635
2022-06-15 06:00:00,13.0,76.0,25.694091796875057,904.40334375,3.855531994503631,0.06912,25.309901153197846,900.6344088903968,2.9736508952208363,0.15925396330869956
2022-06-15 06:00:00,13.0,77.0,28.294091796875023,922.38734375,3.258090606789105,0.0,26.820866837387175,920.9000046781277,3.477214427064766,0.035728514772734477
2022-06-15 06:00:00,13.0,78.0,27.794091796875023,912.13134375,5.456209940225268,0.00864,26.96144273516187,913.5561447933466,4.422500421469437,0.020580575008410956
2022-06-15 06:00:00,14.0,74.0,28.59409179687504,1008.70734375,3.640153142395835,1.6156800000000004,26.91244956957862,1008.3231573045948,2.6882802632558525,0.8833211690103764
2022-06-15 06:00:00,14.0,75.0,28.09409179687504,941.90734375,3.1189321727381545,0.6739200000000002,26.994241684551493,940.2876392043528,2.5422675421205976,0.34362749221750644
2022-06-15 06:00:00,14.0,76.0,28.894091796875045,929.13934375,5.188903185383379,0.00864,27.666154701658712,930.3169448908593,3.6695719472019883,0.036676582415594475
2022-06-15 06:00:00,14.0,77.0,28.99409179687501,936.43534375,4.912012679361042,0.0,28.020011481875525,935.6079637937044,3.8612688571850815,0.009596032304714043
2022-06-15 06:00:00,14.0,78.0,28.99409179687501,934.99534375,5.620976178643308,0.0,27.94250420416188,935.6218898474549,4.36839272120084,0.00648680972812568
2022-06-15 06:00:00,15.0,74.0,29.09409179687504,1004.19534375,3.125645973500001,0.13824,27.57631983697596,1002.2070130300011,2.9549359086130944,0.24654482367314667
2022-06-15 06:00:00,15.0,75.0,30.09409179687504,945.44334375,4.06551537824164,0.05184,27.54503840733715,945.1274697809919,2.7448130427666992,0.221453503566052
2022-06-15 06:00:00,15.0,76.0,30.99409179687501,945.39534375,4.7905729834195485,0.0,29.222747904935137,947.32691320447,3.3289026883925406,0.006114981798181684
2022-06-15 06:00:00,15.0,77.0,30.294091796875023,955.17134375,4.846899274368668,0.0,30.048089510481187,954.0187843351639,3.7121916406158753,0.006200953409986471
2022-06-15 06:00:00,15.0,78.0,31.394091796875045,972.54734375,5.508126809090014,0.0,30.541383320758154,972.5065920382938,4.255463492752659,0.002694795281856245
2022-06-15 06:00:00,16.0,74.0,28.99409179687501,953.73134375,2.7875950021816336,0.14688,28.353670825483587,954.6227463844602,2.860920685744433,0.18376129158019278
2022-06-15 06:00:00,16.0,75.0,30.194091796875057,934.78734375,5.005017117393983,0.0,29.276482777550658,935.6926805411624,3.251364268779568,0.04762493515639985
2022-06-15 06:00:00,16.0,76.0,31.294091796875023,943.34734375,5.821917623275311,0.0,29.850554422969314,943.6263320281092,3.6853766835116235,0.011253923565272248
2022-06-15 06:00:00,16.0,77.0,31.09409179687504,963.49134375,5.086272152747336,0.0,30.105631911761616,963.1393770347221,3.2672379849619597,0.005899654121872825
2022-06-15 06:00:00,16.0,78.0,33.094091796875034,972.62734375,5.421335978942704,0.0,30.60218536784186,972.898783425158,4.084475571135409,0.0028157539991920414
2022-06-15 06:00:00,17.0,74.0,29.294091796875023,933.82734375,5.7104967560515725,0.14688,28.778937039815375,936.2720388154423,3.7776309089575824,0.13947875012585448
2022-06-15 06:00:00,17.0,75.0,30.99409179687501,936.21134375,5.304663172596697,0.0,31.03338449451058,936.1502459544962,3.728557290123706,0.01168460052656626
2022-06-15 06:00:00,17.0,76.0,32.19409179687506,951.41134375,4.7554782561816165,0.0,31.993679214231996,952.160054371971,3.2822043665929956,0.002108264929949218
2022-06-15 06:00:00,17.0,77.0,32.594091796875034,959.20334375,4.262273638566176,0.0,30.780023115506925,957.1910551038889,3.0606438081096634,0.004038803733735511
2022-06-15 06:00:00,17.0,78.0,31.99409179687501,937.74734375,5.157607946914795,0.0,29.425414537882286,940.0563539854503,3.746551275562789,0.005876036213980612
2022-06-15 06:00:00,18.0,74.0,29.59409179687504,922.21134375,3.076280079675759,0.02592,30.180043969636262,923.1222034149207,3.5162202043184707,0.12855215270600157
2022-06-15 06:00:00,18.0,75.0,32.19409179687506,950.37134375,2.81609663393442,0.0,32.86692358430519,950.0424705564694,2.813333739960483,0.006491385548470328
2022-06-15 06:00:00,18.0,76.0,31.794091796875023,944.94734375,4.06728406503889,0.0,31.776349247642514,946.2275794956614,2.8828622515353275,0.005860915890855661
2022-06-15 06:00:00,18.0,77.0,32.394091796875045,939.33134375,3.887325861214383,0.09504,30.723171268013328,940.6114801769847,3.095954549649195,0.031370849021728035
2022-06-15 06:00:00,18.0,78.0,32.69409179687506,951.50734375,2.8104402974835225,0.0,30.82478641083293,951.1181791057543,3.0588751964378678,0.007393887667450177
2022-06-16 06:00:00,11.0,74.0,26.60992187500005,1009.20034375,5.225528022852673,0.01728,27.776260808396582,1008.634696729683,5.971109788113518,0.390822785134463
2022-06-16 06:00:00,11.0,75.0,27.009921875000032,1009.00834375,8.242653615519158,0.0,27.25149283005644,1008.7374371479818,6.379838667512362,0.5242858147847551
2022-06-16 06:00:00,11.0,76.0,29.329921875000025,1004.11234375,3.140889098417208,0.14688,28.870116145860642,1005.4383774568785,2.787541945807485,0.223727084624921
2022-06-16 06:00:00,11.0,77.0,30.479921875,961.76034375,4.785903245515005,0.6739200000000002,30.104702532350704,958.3865462169045,2.8007114805587565,0.09983790227755632
2022-06-16 06:00:00,11.0,78.0,32.92992187500005,989.52034375,4.288204542199866,0.0,34.047732692608484,988.9499895535453,2.4748749085010773,0.006888756874099438
2022-06-16 06:00:00,12.0,74.0,28.029921875000014,1009.36034375,7.509298139460576,2.92032,26.932034475308136,1008.849536084841,6.11332659316706,0.929893585167466
2022-06-16 06:00:00,12.0,75.0,27.44992187500003,1009.28034375,4.708861986038246,4.50144,26.903520390215835,1008.6057166254361,4.072136418668085,0.34623329891315985
2022-06-16 06:00:00,12.0,76.0,25.71992187500001,918.73634375,2.464036709686173,3.27456,25.417488263491837,923.0632930347228,2.2546609544267624,0.37814831823164996
2022-06-16 06:00:00,12.0,77.0,29.349921875000007,924.97634375,4.128576072115369,0.2678400000000001,27.906514172979854,920.2427094304178,2.975356931542673,0.09146257244674756
2022-06-16 06:00:00,12.0,78.0,30.54992187500005,959.80834375,2.6083714298496794,0.0,30.4371528971055,953.2322962170333,2.32154289255095,0.014770463653738396
2022-06-16 06:00:00,13.0,74.0,28.31992187500004,1009.04034375,6.285529897022888,0.9072000000000002,27.00023070041622,1009.0936330795763,4.840673792100745,0.4164847367268408
2022-06-16 06:00:00,13.0,75.0,29.229921875,1001.04034375,2.048769388741339,5.20992,28.329483825257952,999.424249481072,1.9560268255295503,0.7709380057737227
2022-06-16 06:00:00,13.0,76.0,26.169921875000057,903.87234375,4.659873144946498,2.7216,25.619284014376007,900.0597687987306,3.219216546102291,0.11098096696138522
2022-06-16 06:00:00,13.0,77.0,28.49992187500004,921.79234375,2.954146442469645,0.3110400000000001,27.624818120717293,920.2988279012148,2.410694658711408,0.07968433605181359
2022-06-16 06:00:00,13.0,78.0,29.079921875000025,911.69634375,4.297733681524027,0.13824,27.956406770692762,913.1031715324077,2.765619928911726,0.032669966122645666
2022-06-16 06:00:00,14.0,74.0,28.56992187500004,1008.72034375,3.680736587770994,1.7280000000000004,26.99835982756348,1008.2346584805277,3.278732472862015,0.47848032348397973
2022-06-16 06:00:00,14.0,75.0,27.44992187500003,941.68034375,3.786901890743746,0.5702400000000001,26.380346949164853,940.0489399035882,2.835092721696536,0.5799016197421247
2022-06-16 06:00:00,14.0,76.0,29.20992187500002,928.67234375,5.527666066348081,0.11232,27.736288570254576,929.6452839488752,3.903489691419556,0.059889941159762754
2022-06-16 06:00:00,14.0,77.0,29.71992187500001,935.87234375,4.932640444065537,0.0,29.81205200591466,934.8371795027227,3.1396619387121594,0.02154402221216677
2022-06-16 06:00:00,14.0,78.0,31.12992187500004,934.46434375,5.179887802729763,0.0,30.133458041953897,935.0119277484084,3.0032790099738595,0.06797091822050874
2022-06-16 06:00:00,15.0,74.0,28.54992187500005,1004.14434375,3.6823311963338607,0.7257600000000002,26.76435749087314,1001.9974760406492,3.3132971630800396,0.4755850654257193
2022-06-16 06:00:00,15.0,75.0,29.60992187500005,945.21634375,4.762271028005553,0.10368,27.53875236530082,944.4385395647219,3.062033284568715,0.08566886491515033
2022-06-16 06:00:00,15.0,76.0,31.089921875000016,944.92834375,5.491243326776602,0.0,29.536766205796404,946.6664598547487,3.8162350144581696,0.028367784132431635
2022-06-16 06:00:00,15.0,77.0,32.44992187500003,954.68834375,4.143352869407947,0.0,31.64161605084191,953.3353321419039,3.0324808493075324,0.010612751866682231
2022-06-16 06:00:00,15.0,78.0,34.04992187500005,971.92034375,4.237546454442247,0.0,32.95563548452912,971.6758381434124,2.6187536126985513,0.010734740909407065
2022-06-16 06:00:00,16.0,74.0,28.40992187500001,953.39234375,3.0279046863290726,1.1750400000000003,27.37992821832535,954.1394776021107,2.842456859612953,0.21939904192277127
2022-06-16 06:00:00,16.0,75.0,29.87992187500004,934.40034375,4.80224424183564,0.0,29.396527098931394,935.1507312563388,2.914444259834066,0.07621919014811177
2022-06-16 06:00:00,16.0,76.0,31.229921875,943.04034375,5.047532808566584,0.0,30.628504873675652,943.0773905800801,2.7871422276596474,0.012873885198056328
2022-06-16 06:00:00,16.0,77.0,33.46992187500001,963.12034375,4.684002461049585,0.0,31.885547385261603,962.2058680569844,2.9104003487287478,0.01570947938948675
2022-06-16 06:00:00,16.0,78.0,32.25992187500003,972.57634375,4.259090754506008,0.0,31.777656568432402,972.1731773102379,2.6939204948873976,0.011775445576367583
2022-06-16 06:00:00,17.0,74.0,29.589921875000016,933.39234375,5.709239680289624,0.0432,28.43501288171701,935.6460683532457,3.8096056272767025,0.0758124154664215
2022-06-16 06:00:00,17.0,75.0,29.929921875000048,935.85634375,4.626529556244731,0.0,31.065627272709207,935.3904620136565,2.94179778027981,0.03370587262877806
2022-06-16 06:00:00,17.0,76.0,31.49992187500004,951.29634375,4.001601968328568,0.0,32.35172481266735,951.4284630070813,2.750472650071128,0.0072671892364106275
2022-06-16 06:00:00,17.0,77.0,28.94992187500003,959.76034375,3.88191622608842,0.0,30.90793455480622,956.629167074088,2.8659785623634417,0.031328700840808556
2022-06-16 06:00:00,17.0,78.0,30.539921875000005,937.88834375,3.543770744047724,0.8467200000000003,30.611135773362452,939.4585163120968,3.0921935659004727,0.097110703161374
2022-06-16 06:00:00,18.0,74.0,29.289921875000005,921.90434375,2.3762911277595093,0.03456,29.962198302836587,922.4490652715464,3.098254909340212,0.11888277624732552
2022-06-16 06:00:00,18.0,75.0,32.66992187500006,949.77634375,1.6575558980373968,0.0,32.4617827966336,949.2647339112958,1.9947357568847528,0.026551213766317035
2022-06-16 06:00:00,18.0,76.0,31.56992187500004,944.72034375,2.8953498129748607,0.0,31.845241812693317,945.516000012884,2.309924428094141,0.013661574167165942
2022-06-16 06:00:00,18.0,77.0,31.729921875,939.10434375,3.0124771057936788,0.0,30.89622655029718,939.5266059717059,2.4080351228482524,0.016533709964322053
2022-06-16 06:00:00,18.0,78.0,31.369921875000045,951.63234375,2.31085975453262,0.13824,31.25490807101005,950.7047366154233,2.4863247345186332,0.03062803069757731
2022-06-17 06:00:00,11.0,74.0,28.084228515625057,1008.93453125,5.137344181419631,4.00896,26.828359560009375,1008.9262181208461,4.87367799872222,0.4724625326483585
2022-06-17 06:00:00,11.0,75.0,27.784228515625045,1008.79053125,4.688497348490626,3.16224,27.00078495479245,1008.8566051706085,4.207150381879235,0.24337806237697415
2022-06-17 06:00:00,11.0,76.0,31.084228515625057,1003.54253125,2.377203349675807,0.4665600000000001,29.791167829498743,1005.3999099973533,2.4883542637307268,0.312149597427812
2022-06-17 06:00:00,11.0,77.0,31.584228515625057,961.73453125,2.6598986822969173,1.2009600000000002,30.74382713472717,958.4034527948415,2.3130958022777164,0.8215935612271573
2022-06-17 06:00:00,11.0,78.0,32.18422851562502,989.73453125,2.9452796026158325,0.0,32.739391157235474,989.0221237035241,1.4071846679254696,0.012262552917742479
2022-06-17 06:00:00,12.0,74.0,28.38422851562501,1008.82253125,4.178384442216857,2.021760000000001,27.1710918724922,1008.6578906339925,3.903312999499128,0.10314835818227301
2022-06-17 06:00:00,12.0,75.0,27.48422851562504,1008.77453125,2.16751580608219,1.5465600000000004,27.12818059233373,1008.1712480637301,2.7528869447219297,0.1527629700740179
2022-06-17 06:00:00,12.0,76.0,24.784228515625045,918.64653125,1.6678582191383586,4.33728,25.733246380730407,922.5575829856491,1.5970875471633117,0.7740184987822474
2022-06-17 06:00:00,12.0,77.0,27.684228515625023,925.22253125,2.158383922367584,2.16,26.749040617660565,920.1570416215167,1.8935792668904354,0.24114432652656442
2022-06-17 06:00:00,12.0,78.0,29.98422851562504,959.97453125,2.278130586431532,0.01728,29.32995712949474,953.2282365491627,1.7501703536798543,0.04685862697192585
2022-06-17 06:00:00,13.0,74.0,28.684228515625023,1008.64653125,2.3241382946341376,0.6307200000000001,27.004843606822444,1008.6822325249282,3.0564795581253965,0.41608298245243663
2022-06-17 06:00:00,13.0,75.0,30.784228515625045,1000.71053125,1.4181756354194557,0.5788800000000001,29.351635128534376,998.6592216335848,1.9961797887634745,0.5453352750731785
2022-06-17 06:00:00,13.0,76.0,26.584228515625057,903.97453125,2.189973838690174,0.4233600000000001,25.799553335607957,899.8047473970241,1.899451244177303,0.36898391811267445
2022-06-17 06:00:00,13.0,77.0,28.284228515625045,922.24653125,1.0208343153047057,0.2419200000000001,27.08693013713658,920.3042111973493,1.822658246004714,0.15586430924978403
2022-06-17 06:00:00,13.0,78.0,28.184228515625023,912.00653125,2.6385964034981986,0.0432,27.400432079956367,913.1347078206619,1.7920380732489507,0.14488093611652958
2022-06-17 06:00:00,14.0,74.0,27.584228515625057,1008.51853125,1.1998032732978048,5.77152,26.815115836177487,1007.6629143516927,2.818690092972143,0.7039935387360613
2022-06-17 06:00:00,14.0,75.0,28.98422851562504,941.71853125,2.7798717027371294,0.5097600000000001,27.646589854735993,939.6040549570902,2.152274164306641,0.3463296931872306
2022-06-17 06:00:00,14.0,76.0,29.38422851562501,929.0465312500002,4.386397883310391,0.01728,28.09470780058984,929.4534960152647,2.37664755875862,0.1166035861640295
2022-06-17 06:00:00,14.0,77.0,29.084228515625057,936.26253125,3.597534062676284,0.0,28.959093942745486,934.6696821255299,2.028580630785949,0.055908033407553244
2022-06-17 06:00:00,14.0,78.0,29.584228515625057,935.12653125,3.71067789408871,0.0,29.560029332442234,934.978773773203,2.1868039401702517,0.0435046267881385
2022-06-17 06:00:00,15.0,74.0,28.88422851562501,1003.79853125,2.2062469821347355,0.8380800000000002,26.898288532185845,1001.3339134145509,3.0096421600955354,0.2699282226578909
2022-06-17 06:00:00,15.0,75.0,29.784228515625045,945.33453125,3.377432046770686,0.02592,27.726524893881226,944.0997886407542,2.4723503796073794,0.17970283734211032
2022-06-17 06:00:00,15.0,76.0,30.98422851562504,945.35053125,3.2554677509428083,0.0,29.7176325686998,946.5642798131213,2.1852409636663586,0.02312038545693233
2022-06-17 06:00:00,15.0,77.0,31.48422851562504,955.35053125,2.22079099877524,0.0,31.131161086674254,953.4296837043586,1.9772068920898644,0.02736899961626077
2022-06-17 06:00:00,15.0,78.0,32.984228515625034,972.72653125,2.885597716882696,0.0,32.143147161454166,971.8761555457932,1.6305529977527775,0.03357129373443311
2022-06-17 06:00:00,16.0,74.0,28.184228515625023,953.20653125,2.5150070211613977,0.0432,27.422114242195125,953.7200925643162,2.241087426693499,0.3935141344465969
2022-06-17 06:00:00,16.0,75.0,29.284228515625045,934.56653125,3.6772963919150072,0.0,29.520114850416277,934.8651399026575,2.049426985768921,0.056108630874268005
2022-06-17 06:00:00,16.0,76.0,30.98422851562504,943.30253125,4.16375272816901,0.0,30.048424654416703,942.9851538928968,2.118242025987364,0.01254729614874143
2022-06-17 06:00:00,16.0,77.0,32.68422851562502,963.71853125,3.669876791944605,0.0,31.36521406528264,962.5301568433346,1.8187350054774682,0.03191500276966695
2022-06-17 06:00:00,16.0,78.0,32.58422851562506,973.25453125,3.1711526523672946,0.0,32.09098969763777,972.3805744799201,1.6455233844564991,0.0168822459343056
2022-06-17 06:00:00,17.0,74.0,29.184228515625023,933.41453125,4.678384654209306,0.05184,28.282630825670005,935.5629696567721,2.7531759905854982,0.11376308623130325
2022-06-17 06:00:00,17.0,75.0,29.88422851562501,936.02253125,4.204620559213384,0.0,31.06791166138623,935.2506622245535,2.2879937086901223,0.020914575766173716
2022-06-17 06:00:00,17.0,76.0,31.88422851562501,951.33453125,4.359756374904724,0.0,31.83482049245548,951.2629867822931,2.0220952808233137,0.007029858220827075
2022-06-17 06:00:00,17.0,77.0,32.18422851562502,959.51053125,3.7164973566043846,0.0,31.931418304663747,956.4780265152386,1.998953175317091,0.01183731400846993
2022-06-17 06:00:00,17.0,78.0,30.284228515625045,938.4065312500002,3.647013836807605,0.0,30.890537468478882,939.5596206048084,2.1655493716633223,0.02490408670655058
2022-06-17 06:00:00,18.0,74.0,28.48422851562504,922.03853125,1.153139593440394,0.0432,28.776445851023805,922.4213663051188,2.6211439450289533,0.2503441662929669
2022-06-17 06:00:00,18.0,75.0,31.48422851562504,950.10253125,1.4369164454409404,0.0,32.663278488447084,949.3950763368117,1.8319177297646794,0.015162614290840492
2022-06-17 06:00:00,18.0,76.0,30.98422851562504,944.83853125,3.4094930038135622,0.0,31.528423547248646,945.4833257388365,1.8902675915111187,0.011969927261911328
2022-06-17 06:00:00,18.0,77.0,30.48422851562504,939.75053125,3.389778172488376,0.0,31.69038488435979,939.683798407183,1.9180918713649464,0.019567451091039138
2022-06-17 06:00:00,18.0,78.0,31.684228515625023,952.1665312500002,3.583967264310233,0.0,31.532833101028015,950.8255804030927,2.085407590971053,0.014413713763381344
2022-06-18 06:00:00,11.0,74.0,28.50166015625001,1009.3131875,4.181842400372181,0.4147200000000002,27.151802476885077,1008.7890266504077,3.6310363513644712,0.15780862040026467
2022-06-18 06:00:00,11.0,75.0,28.00166015625001,1009.0571875,4.341432902926529,7.18848,26.67767875593724,1009.1446041353673,3.025873897453702,0.7958567824738287
2022-06-18 06:00:00,11.0,76.0,30.60166015625004,1004.0971875,1.8717008611163524,1.8835200000000003,29.13606463504498,1005.6863788526193,1.6033446997837946,0.2806069755117837
2022-06-18 06:00:00,11.0,77.0,30.701660156250057,962.2731875,3.3095417808286647,0.7084800000000001,29.748810802591095,958.9686667267456,2.6386983822040984,1.4845358672557665
2022-06-18 06:00:00,11.0,78.0,28.60166015625004,991.0571875,2.531111146312637,0.0,30.983441831710334,989.9745241169044,1.4729783726843724,0.11056217584409116
2022-06-18 06:00:00,12.0,74.0,28.60166015625004,1009.0571875,4.099206019756746,1.6761600000000003,27.018293494107613,1008.7359342144955,3.3740358920884908,0.17997014280796347
2022-06-18 06:00:00,12.0,75.0,27.201660156250057,1008.9451875,1.072226938499644,2.82528,26.628202944492166,1008.5068358546955,1.7445955965778566,0.32910561402916433
2022-06-18 06:00:00,12.0,76.0,24.401660156250045,918.6411875,1.837509500461139,3.07584,25.537678267518494,922.7655072203708,1.4164762913500055,0.36436361899666586
2022-06-18 06:00:00,12.0,77.0,27.901660156250045,925.5371875,2.334640840415945,1.5811200000000003,27.154145525454087,920.5335309171537,2.0183401778343453,0.16193491813643013
2022-06-18 06:00:00,12.0,78.0,30.50166015625001,960.4811875,1.7947620599357856,1.1404800000000002,29.371677042556882,953.9087949972749,1.4945783348504322,0.32623891930175036
2022-06-18 06:00:00,13.0,74.0,28.10166015625004,1008.9451875,4.0982540468648745,0.7603200000000002,26.72324295396785,1008.9095618008072,3.3664009626806344,0.2985880341918638
2022-06-18 06:00:00,13.0,75.0,28.901660156250045,1000.9771875,0.7190444045336801,1.8230400000000004,27.93246030112497,999.2492486406351,1.6467142226281186,1.3932913253536001
2022-06-18 06:00:00,13.0,76.0,24.801660156250023,904.2731875,3.611895291925255,2.48832,25.587559695604362,900.0827656805424,2.121328015451389,0.23528407533315226
2022-06-18 06:00:00,13.0,77.0,27.50166015625001,922.3211875,2.3178008928158755,1.8835200000000003,27.178511733118107,920.6070959026828,1.3988417778108113,0.18455048045618253
2022-06-18 06:00:00,13.0,78.0,27.801660156250023,912.3531875,2.876337197896605,2.42784,27.3068381479537,913.5362733527254,1.7750200125248572,0.14949886081325367
2022-06-18 06:00:00,14.0,74.0,28.60166015625004,1008.6091875,2.365285911593315,1.1404800000000002,26.718304440880544,1007.9954229187877,2.9981994794791227,0.45602322235327175
2022-06-18 06:00:00,14.0,75.0,28.301660156250023,941.7451875,2.67399603352956,0.4579200000000001,26.52090248496417,939.7782007540743,2.356064170116014,2.3999598634720583
2022-06-18 06:00:00,14.0,76.0,29.00166015625001,928.9931875,4.362088403110437,0.10368,28.0574948978277,929.4234278514281,2.207083380869313,0.12460927842900055
2022-06-18 06:00:00,14.0,77.0,29.00166015625001,936.4011875,3.384135884649037,0.4320000000000001,28.60060834285563,935.2016535952138,1.8400437435509567,0.22227039274984217
2022-06-18 06:00:00,14.0,78.0,29.00166015625001,935.4891875,3.267653751138853,1.2528000000000004,28.88702278957935,935.4073411633286,1.9248235458915501,0.10856356554650357
